timestamp,temperature,humidity,soil_moisture,ph_level,salinity,light_intensity,health_score,anomaly,label
2026-08-25 00:12:10.736058,21.19,76.12,24.29,6.06,0.7,717.59,100.0,0,normal
2026-11-08 16:12:10.845322,22.25,78.78,23.54,6.15,0.77,496.56,40.0,0,normal
2026-10-31 10:12:10.833204,24.02,72.2,26.47,6.14,0.69,535.65,40.0,0,normal
2027-06-12 15:12:11.166569,19.06,75.34,26.09,6.79,0.49,463.23,40.0,0,normal
2027-03-17 02:12:11.035802,25.88,76.13,25.45,6.02,0.52,810.76,100.0,0,normal
2027-06-04 02:12:11.153593,24.89,74.09,24.74,6.12,1.05,508.37,40.0,0,normal
2027-06-19 18:12:11.178999,23.46,73.75,27.0,6.29,1.3,295.46,40.0,0,normal
2026-10-20 08:12:10.817545,23.04,78.54,23.89,6.16,0.24,500.35,40.0,0,normal
2027-05-16 06:12:11.124084,24.61,75.85,24.76,6.26,0.73,493.07,40.0,0,normal
2027-03-22 02:12:11.042789,19.24,81.9,25.79,5.72,0.33,835.06,100.0,0,normal
2027-02-07 09:12:10.978683,21.47,77.37,25.49,5.53,0.49,542.44,40.0,0,normal
2026-06-08 17:12:10.629162,17.0,69.35,26.25,5.91,1.27,422.15,40.0,0,normal
2026-06-07 09:12:10.627281,17.0,81.11,23.42,5.94,0.65,564.73,40.0,0,normal
2026-10-02 00:12:10.790302,24.0,65.88,24.44,5.91,0.92,633.36,100.0,0,normal
2026-05-22 17:12:10.601587,23.44,65.0,23.94,6.34,0.99,493.97,40.0,0,normal
2027-02-10 00:12:10.982986,27.1,76.11,25.38,5.93,0.66,669.24,100.0,0,normal
2026-11-13 01:12:10.852950,21.16,75.67,25.25,6.1,1.36,286.86,40.0,0,normal
2026-09-10 09:12:10.758522,20.76,67.4,24.84,6.57,1.33,823.9,100.0,0,normal
2026-08-31 21:12:10.745938,20.57,71.32,24.12,6.16,0.33,323.68,40.0,0,normal
2027-02-25 02:12:11.005057,21.5,70.1,23.0,6.59,0.8,480.86,40.0,0,normal
2027-02-02 21:12:10.972065,24.59,76.45,25.95,6.16,0.53,575.74,40.0,0,normal
2026-09-07 10:12:10.754602,25.02,71.85,26.62,6.73,1.02,498.76,40.0,0,normal
2026-10-14 14:12:10.809267,20.93,74.85,25.16,6.15,0.41,612.19,100.0,0,normal
2027-01-28 21:12:10.964989,22.83,73.45,23.55,6.04,0.56,533.39,40.0,0,normal
2026-07-21 20:12:10.689300,20.75,78.26,24.76,6.3,0.83,626.07,100.0,0,normal
2026-10-27 13:12:10.827499,24.81,70.72,24.93,6.35,0.58,238.37,40.0,0,normal
2026-06-29 19:12:11.205098,23.5,75.0,25.0,4.73,0.75,600.0,60.0,1,ph_acidic
2027-03-26 03:12:11.049142,18.1,65.0,25.12,5.82,0.5,803.89,100.0,0,normal
2026-12-09 16:12:10.893401,24.86,68.36,25.51,6.24,0.81,301.69,40.0,0,normal
2027-04-24 21:12:11.093603,29.18,74.57,25.07,5.54,1.4,523.95,40.0,0,normal
2026-10-28 20:12:10.829440,25.94,81.48,24.16,6.27,0.81,727.1,100.0,0,normal
2027-06-13 23:12:11.168474,28.0,74.39,23.0,6.5,0.82,823.74,100.0,0,normal
2027-01-13 20:12:10.944786,22.12,78.15,25.19,6.02,0.52,413.1,40.0,0,normal
2027-05-21 10:12:11.132643,25.75,75.85,24.67,5.96,0.27,475.86,40.0,0,normal
2027-01-19 20:12:10.953010,22.29,74.88,26.83,6.16,0.88,511.31,40.0,0,normal
2026-05-26 11:12:11.203928,23.5,75.0,29.71,6.15,0.75,600.0,50.0,1,overwater
2026-12-04 21:12:10.886371,25.0,77.21,24.7,5.69,0.61,597.54,40.0,0,normal
2027-05-21 21:12:11.133284,23.43,77.51,25.08,6.39,0.76,314.45,40.0,0,normal
2027-01-22 08:12:10.956315,24.83,68.14,25.66,5.68,0.41,501.45,40.0,0,normal
2026-08-28 04:12:10.741064,30.0,80.21,26.77,6.62,0.72,360.28,40.0,0,normal
2027-01-28 13:12:10.964549,24.1,77.96,24.76,6.8,0.46,680.07,100.0,0,normal
2026-12-07 23:12:10.890808,24.87,65.0,24.65,6.35,1.12,622.5,100.0,0,normal
2026-08-31 19:12:10.745831,27.64,84.87,25.08,5.91,1.31,614.1,100.0,0,normal
2027-05-17 03:12:11.125289,24.0,76.77,25.49,6.5,0.7,347.74,40.0,0,normal
2026-11-29 09:12:10.877911,22.43,67.79,24.68,6.25,0.86,661.31,100.0,0,normal
2027-05-22 10:12:11.134251,25.89,78.5,24.17,5.85,0.52,582.91,40.0,0,normal
2026-06-10 09:12:10.631603,26.06,73.47,24.31,6.44,1.06,548.71,40.0,0,normal
2026-05-28 20:12:10.612273,22.69,69.53,23.93,5.91,0.98,838.73,100.0,0,normal
2027-06-11 19:12:11.165407,26.22,67.29,26.67,5.75,0.5,389.64,40.0,0,normal
2027-06-18 23:12:11.177683,24.05,76.04,25.55,6.25,0.58,549.37,40.0,0,normal
2027-05-07 03:12:11.111184,20.69,76.32,25.58,6.74,0.84,1049.59,100.0,0,normal
2026-06-15 22:12:11.204255,23.5,75.0,25.0,6.15,7.24,600.0,19.67,1,high_salinity
2027-06-20 20:12:11.180477,22.16,82.31,24.27,6.14,0.5,890.77,100.0,0,normal
2027-03-25 13:12:11.048329,19.71,72.93,24.76,5.69,0.66,547.33,40.0,0,normal
2027-02-22 13:12:11.001171,21.6,73.82,25.27,6.67,0.9,219.04,40.0,0,normal
2026-06-01 02:12:10.617689,23.72,72.04,24.86,6.73,0.89,729.11,100.0,0,normal
2026-08-13 18:12:10.720766,26.81,73.88,24.2,6.19,0.95,884.25,100.0,0,normal
2027-02-10 21:12:10.984151,23.82,76.88,25.93,5.62,0.82,611.14,100.0,0,normal
2026-09-27 13:12:10.784047,22.85,73.86,24.74,6.38,1.1,498.28,40.0,0,normal
2027-02-04 17:12:10.974675,24.99,69.17,25.92,6.38,0.6,1033.75,100.0,0,normal
2026-06-28 13:12:10.657450,23.36,74.0,24.88,6.5,0.6,566.91,40.0,0,normal
2027-01-07 23:12:10.936966,21.8,66.85,25.31,6.28,0.42,665.66,100.0,0,normal
2027-01-27 08:12:10.962942,25.95,71.11,25.04,6.08,0.0,559.3,40.0,0,normal
2027-04-05 07:12:11.065280,26.97,79.84,25.47,6.38,0.19,538.84,40.0,0,normal
2027-03-01 02:12:11.011104,25.82,76.68,25.02,6.24,1.5,552.36,40.0,0,normal
2027-05-23 15:12:11.135911,19.07,69.57,23.82,5.87,0.69,721.25,100.0,0,normal
2027-04-10 07:12:11.072429,25.65,77.61,26.74,6.42,0.05,716.16,100.0,0,normal
2026-12-09 14:12:10.893287,23.34,70.02,23.65,6.6,0.7,530.53,40.0,0,normal
2026-08-25 14:12:10.737617,21.7,65.0,25.25,6.06,0.29,628.59,100.0,0,normal
2027-02-18 21:12:10.995890,21.87,73.22,24.33,6.58,0.88,669.42,100.0,0,normal
2027-04-16 03:12:11.080988,24.59,70.75,24.65,6.64,0.91,739.12,100.0,0,normal
2027-04-19 07:12:11.085829,22.7,74.33,23.5,6.54,0.91,804.5,100.0,0,normal
2026-11-24 18:12:10.871179,23.08,79.95,23.63,6.25,0.62,528.53,40.0,0,normal
2026-12-28 23:12:10.922320,23.98,78.89,26.34,6.4,1.03,338.62,40.0,0,normal
2026-11-29 22:12:10.878659,22.8,77.16,27.0,6.68,1.04,765.71,100.0,0,normal
2026-10-23 21:12:10.822441,20.14,82.69,25.28,6.67,0.9,235.06,40.0,0,normal
2027-06-03 21:12:11.153310,22.03,85.0,25.07,6.49,1.44,883.15,100.0,0,normal
2027-02-01 21:12:10.970496,24.08,67.45,25.08,5.67,0.75,584.39,40.0,0,normal
2026-08-03 13:12:10.706664,25.08,80.87,24.92,6.57,0.94,718.19,100.0,0,normal
2027-02-20 23:12:10.998913,24.07,81.69,25.38,6.23,1.22,164.28,40.0,0,normal
2026-07-25 14:12:10.694594,21.0,77.23,26.03,6.12,0.5,567.18,40.0,0,normal
2026-09-25 06:12:10.780635,22.4,80.76,27.0,6.04,0.48,547.24,40.0,0,normal
2027-05-17 11:12:11.125882,18.3,75.75,27.0,5.83,0.55,796.35,100.0,0,normal
2027-02-08 11:12:10.980250,21.57,78.58,25.11,5.95,1.05,789.77,100.0,0,normal
2027-02-23 15:12:11.002756,24.21,78.72,24.89,6.21,0.11,698.8,100.0,0,normal
2027-02-22 03:12:11.000468,18.77,76.9,25.43,6.0,1.36,824.51,100.0,0,normal
2026-08-15 05:12:10.722715,22.64,76.48,24.89,6.42,0.92,764.65,100.0,0,normal
2026-06-23 00:12:10.649840,29.8,73.5,24.46,5.95,0.55,750.77,100.0,0,normal
2027-01-14 06:12:10.945337,22.95,81.37,26.13,5.85,0.84,857.51,100.0,0,normal
2027-04-14 23:12:11.079249,22.1,81.46,24.61,6.56,1.03,641.15,100.0,0,normal
2027-04-11 20:12:11.074657,21.98,75.36,25.42,5.94,0.67,529.87,40.0,0,normal
2026-07-23 21:12:10.692289,23.93,67.85,24.33,5.95,0.8,704.4,100.0,0,normal
2027-03-19 07:12:11.038979,21.81,85.0,24.95,5.5,0.48,429.76,40.0,0,normal
2027-04-14 10:12:11.078517,20.7,68.34,25.52,6.11,0.84,382.47,40.0,0,normal
2026-10-06 15:12:10.797303,21.17,81.68,25.17,6.24,0.33,378.22,40.0,0,normal
2026-11-26 06:12:10.873252,21.75,81.02,26.87,6.17,1.2,516.76,40.0,0,normal
2026-11-13 20:12:10.854106,23.15,77.07,25.19,6.07,0.44,306.02,40.0,0,normal
2027-06-04 04:12:11.153702,28.88,79.24,23.96,5.77,0.83,585.5,40.0,0,normal
2027-04-19 19:12:11.086494,27.13,72.34,25.67,5.66,0.18,549.1,40.0,0,normal
2026-10-06 05:12:10.796727,22.73,72.52,24.39,6.17,0.72,580.8,40.0,0,normal
2026-06-25 04:12:10.652891,27.55,65.0,25.03,5.79,0.97,358.0,40.0,0,normal
2026-07-19 12:12:10.685719,22.46,73.32,23.0,5.5,0.4,855.51,100.0,0,normal
2026-07-18 15:12:10.684537,20.25,72.35,25.2,5.81,0.39,649.46,100.0,0,normal
2026-08-19 13:12:10.728571,21.68,78.43,24.09,5.83,0.6,520.5,40.0,0,normal
2027-03-06 17:12:11.020055,27.82,67.54,25.38,6.55,0.68,383.6,40.0,0,normal
2027-01-13 08:12:10.944137,21.4,75.63,23.93,6.71,0.59,837.17,100.0,0,normal
2026-07-29 07:12:10.699669,20.54,73.4,23.91,6.51,0.53,499.53,40.0,0,normal
2027-01-22 12:12:10.956557,20.52,72.08,25.17,5.84,0.79,668.73,100.0,0,normal
2027-03-27 12:12:11.051286,19.9,83.89,25.48,6.54,0.95,697.98,100.0,0,normal
2026-06-16 09:12:10.640880,18.72,72.82,24.83,5.74,0.55,492.35,40.0,0,normal
2027-03-05 20:12:11.018197,23.13,76.08,23.0,6.31,0.54,554.22,40.0,0,normal
2026-06-07 16:12:10.627709,27.81,79.02,23.56,6.47,0.0,485.68,40.0,0,normal
2027-03-20 00:12:11.039932,21.08,71.8,24.95,6.06,0.8,304.62,40.0,0,normal
2027-02-12 23:12:10.987218,20.89,76.91,25.44,6.42,0.64,686.32,100.0,0,normal
2026-06-27 19:12:10.656447,22.45,78.17,25.2,5.53,0.72,297.3,40.0,0,normal
2026-10-17 14:12:10.813592,18.34,71.73,25.63,5.68,0.76,517.76,40.0,0,normal
2026-11-16 14:12:10.858349,29.0,76.03,24.94,6.8,0.04,890.48,100.0,0,normal
2026-07-10 04:12:10.673162,23.4,74.17,26.51,5.93,1.31,482.26,40.0,0,normal
2027-01-04 01:12:10.931266,21.88,75.52,25.08,5.92,0.91,647.62,100.0,0,normal
2026-11-14 21:12:10.855533,21.93,69.69,25.34,5.71,1.26,585.6,40.0,0,normal
2026-12-25 11:12:10.916090,23.72,73.9,26.54,5.92,0.01,433.82,40.0,0,normal
2026-11-03 17:12:10.837867,23.77,75.04,24.77,6.24,0.68,564.26,40.0,0,normal
2026-08-18 19:12:10.727551,22.71,78.19,25.91,6.25,0.67,903.38,100.0,0,normal
2026-12-19 15:12:10.908158,21.84,74.53,25.6,6.06,1.03,381.36,40.0,0,normal
2026-06-10 01:12:10.630952,26.05,79.33,23.0,6.69,0.06,716.19,100.0,0,normal
2027-01-09 15:12:10.939230,21.36,69.12,26.25,6.8,0.87,839.28,100.0,0,normal
2026-12-23 16:12:10.913661,24.91,70.25,25.13,6.09,0.82,777.87,100.0,0,normal
2026-08-11 07:12:10.717114,27.26,77.49,24.89,5.71,1.04,748.63,100.0,0,normal
2026-12-31 21:12:10.926651,26.22,70.48,25.09,6.19,0.83,797.13,100.0,0,normal
2026-06-19 18:12:10.645469,22.63,76.67,25.15,6.05,0.53,776.73,100.0,0,normal
2027-05-25 18:12:11.139231,22.56,75.74,24.39,6.22,0.84,163.03,40.0,0,normal
2027-02-17 22:12:10.994431,22.32,77.69,24.78,5.87,0.64,472.18,40.0,0,normal
2026-06-11 08:12:11.204853,23.5,75.0,25.0,6.15,5.76,600.0,40.39,1,high_salinity
2027-02-16 09:12:10.992067,21.39,77.35,23.7,5.5,1.27,267.94,40.0,0,normal
2027-03-06 10:12:11.019522,26.44,77.0,24.28,6.27,1.31,541.47,40.0,0,normal
2026-08-11 10:12:10.717275,24.77,83.03,25.14,6.56,0.49,448.26,40.0,0,normal
2027-04-05 03:12:11.065062,26.67,71.84,24.17,5.78,0.63,626.26,100.0,0,normal
2027-01-11 21:12:10.942210,23.36,67.05,25.75,6.1,0.77,435.42,40.0,0,normal
2027-03-16 03:12:11.034343,19.81,70.87,26.63,6.38,0.37,367.49,40.0,0,normal
2027-05-07 22:12:11.112366,22.67,77.47,24.87,6.36,0.58,668.47,100.0,0,normal
2027-02-21 11:12:10.999567,21.84,79.15,24.69,6.07,0.69,809.85,100.0,0,normal
2026-09-11 23:12:10.761217,24.44,80.39,26.57,6.14,0.38,798.08,100.0,0,normal
2027-05-13 21:12:11.120682,24.44,73.08,24.18,5.78,1.12,877.44,100.0,0,normal
2026-10-02 10:12:10.790963,28.02,70.69,23.73,6.7,0.11,334.04,40.0,0,normal
2026-11-19 06:12:10.863116,25.34,71.25,23.71,6.15,0.96,279.83,40.0,0,normal
2026-11-10 11:12:10.848271,24.58,78.77,24.83,6.29,0.79,554.71,40.0,0,normal
2026-08-08 13:12:10.713459,23.72,65.43,26.06,6.13,0.65,845.0,100.0,0,normal
2027-05-16 21:12:11.124956,26.97,67.83,23.55,6.02,0.6,387.37,40.0,0,normal
2026-11-24 22:12:10.871424,23.9,72.94,24.39,6.32,0.8,913.56,100.0,0,normal
2026-09-02 23:12:10.748705,24.73,68.09,24.23,6.47,0.23,833.96,100.0,0,normal
2027-01-24 20:12:10.959651,19.51,77.58,25.57,6.47,0.31,520.58,40.0,0,normal
2026-09-25 13:12:10.781281,22.56,73.43,26.1,6.05,0.76,538.39,40.0,0,normal
2027-01-17 18:12:10.950268,20.7,81.45,24.59,6.17,1.18,449.65,40.0,0,normal
2026-10-19 04:12:10.815923,28.47,71.95,26.13,6.01,0.63,545.86,40.0,0,normal
2026-06-26 06:12:10.654363,26.56,77.59,24.51,6.15,0.26,314.79,40.0,0,normal
2026-06-13 15:12:10.636540,29.23,70.54,23.17,5.83,0.89,599.36,40.0,0,normal
2026-10-24 05:12:10.822873,23.13,72.55,24.89,6.8,0.95,607.03,100.0,0,normal
2026-11-12 12:12:10.851902,20.1,80.04,25.15,6.13,0.88,673.43,100.0,0,normal
2026-10-22 08:12:10.820341,25.34,69.74,23.02,5.97,0.67,532.89,40.0,0,normal
2027-05-27 17:12:11.142619,20.92,79.4,23.79,6.79,0.97,674.38,100.0,0,normal
2027-04-19 00:12:11.085149,21.41,77.81,26.01,5.76,0.72,573.68,40.0,0,normal
2027-05-10 11:12:11.116059,19.27,65.17,25.1,6.06,1.11,567.56,40.0,0,normal
2027-01-30 04:12:10.966767,25.39,75.59,24.38,6.3,0.57,514.81,40.0,0,normal
2027-03-23 21:12:11.046117,23.84,75.03,26.38,6.21,0.83,362.03,40.0,0,normal
2027-04-29 15:12:11.100130,23.06,85.0,26.1,6.04,0.58,338.35,40.0,0,normal
2027-03-19 23:12:11.039879,27.22,82.95,25.91,6.39,0.37,570.29,40.0,0,normal
2027-06-01 05:12:11.149577,21.72,77.94,24.39,6.05,0.12,831.66,100.0,0,normal
2027-05-02 08:12:11.104091,24.91,72.66,25.17,5.71,0.0,249.72,40.0,0,normal
2027-03-15 10:12:11.033401,22.97,75.23,25.8,6.39,0.49,620.89,100.0,0,normal
2026-09-22 13:12:10.776634,19.63,71.64,24.96,5.92,0.53,579.08,40.0,0,normal
2027-04-02 00:12:11.059839,24.91,72.13,24.27,6.21,0.82,554.86,40.0,0,normal
2026-09-04 10:12:10.750630,22.82,70.04,25.12,6.12,0.99,729.36,100.0,0,normal
2027-03-21 13:12:11.042068,29.97,76.26,25.75,6.29,1.14,591.9,40.0,0,normal
2027-01-17 13:12:10.949997,27.27,75.85,25.74,5.9,0.81,808.27,100.0,0,normal
2026-07-04 17:12:10.665631,25.18,68.57,23.39,6.21,1.14,460.25,40.0,0,normal
2027-03-11 14:12:11.027788,22.01,74.18,23.73,6.09,0.98,497.79,40.0,0,normal
2026-08-11 17:12:10.717660,22.65,69.68,24.41,5.92,0.82,742.74,100.0,0,normal
2026-09-04 11:12:10.750688,22.65,76.44,24.16,6.39,1.1,593.92,40.0,0,normal
2027-05-13 08:12:11.119982,28.59,74.36,23.3,6.26,1.05,811.83,100.0,0,normal
2027-04-03 20:12:11.063161,18.71,75.94,26.06,6.48,0.35,327.44,40.0,0,normal
2027-02-17 21:12:10.994377,19.62,73.14,23.66,6.21,0.93,247.3,40.0,0,normal
2026-05-31 22:12:10.617443,24.37,65.0,24.1,6.3,0.39,594.09,40.0,0,normal
2026-12-12 22:12:10.898164,20.76,73.15,24.66,6.23,0.17,795.59,100.0,0,normal
2027-02-16 00:12:10.991567,23.29,68.79,24.63,6.25,1.13,667.0,100.0,0,normal
2026-07-08 06:12:10.670475,25.27,69.72,23.48,6.52,0.72,438.36,40.0,0,normal
2027-03-08 17:12:11.023336,22.16,65.0,25.86,5.77,1.06,526.46,40.0,0,normal
2027-01-22 22:12:10.957095,26.11,75.32,24.64,5.83,0.96,661.39,100.0,0,normal
2027-06-03 07:12:11.152504,20.54,73.88,25.13,5.91,0.65,383.76,40.0,0,normal
2026-11-15 12:12:10.856601,24.22,65.0,25.33,6.05,0.78,812.43,100.0,0,normal
2026-06-10 03:12:11.202531,23.5,75.0,12.52,6.15,3.48,600.0,0.0,1,drought
2027-03-08 06:12:11.022496,21.53,73.98,24.58,6.47,0.22,819.16,100.0,0,normal
2026-05-26 19:12:11.206493,33.58,75.0,11.58,6.15,3.7,600.0,0.0,1,combined_stress
2026-06-24 01:12:10.651288,29.92,71.54,24.1,6.01,1.06,480.51,40.0,0,normal
2026-08-12 18:12:10.719314,22.03,73.1,26.25,6.3,0.93,280.4,40.0,0,normal
2027-01-12 17:12:10.943315,27.27,85.0,25.12,6.21,0.49,463.55,40.0,0,normal
2027-05-21 01:12:11.132119,24.97,73.57,25.09,5.97,0.17,602.0,100.0,0,normal
2027-04-17 16:12:11.083203,21.78,74.01,25.76,6.69,0.82,752.65,100.0,0,normal
2027-01-31 02:12:10.967990,17.81,77.04,24.55,6.69,0.91,562.63,40.0,0,normal
2027-01-23 04:12:10.957443,21.31,77.14,25.05,5.89,1.25,601.82,100.0,0,normal
2027-03-25 06:12:11.047944,23.96,65.81,24.88,6.08,0.26,510.84,40.0,0,normal
2027-05-04 20:12:11.107815,24.0,77.67,24.65,6.55,0.92,758.48,100.0,0,normal
2026-09-23 03:12:10.777417,19.27,77.37,24.92,6.31,0.53,456.62,40.0,0,normal
2027-05-26 03:12:11.139720,21.66,76.54,25.04,6.21,0.83,563.45,40.0,0,normal
2027-06-13 11:12:11.167785,18.9,65.15,24.16,6.33,1.03,535.08,40.0,0,normal
2027-02-26 02:12:11.006429,27.86,81.72,25.93,6.33,0.76,567.15,40.0,0,normal
2027-04-13 19:12:11.077684,22.96,73.0,24.15,6.25,1.21,575.75,40.0,0,normal
2027-01-07 05:12:10.935728,20.76,85.0,25.22,5.89,0.75,954.59,100.0,0,normal
2027-05-20 07:12:11.131086,22.05,65.26,25.11,5.88,0.68,302.37,40.0,0,normal
2027-04-29 09:12:11.099794,26.07,68.12,25.08,6.39,0.06,653.32,100.0,0,normal
2027-05-22 04:12:11.133669,22.77,84.12,24.16,6.23,0.66,480.41,40.0,0,normal
2027-05-15 09:12:11.122840,21.1,66.4,25.02,6.15,0.99,311.08,40.0,0,normal
2027-03-16 23:12:11.035636,27.28,75.72,25.07,6.0,0.67,289.75,40.0,0,normal
2026-11-01 08:12:10.834425,22.64,82.77,25.2,5.88,1.12,424.96,40.0,0,normal
2026-09-29 19:12:10.787237,24.44,69.67,25.23,6.42,0.61,404.25,40.0,0,normal
2027-06-18 06:12:11.176610,24.28,73.11,23.74,6.52,0.18,400.78,40.0,0,normal
2026-06-05 18:12:11.205977,23.5,75.0,25.0,7.44,0.75,600.0,60.0,1,ph_alkaline
2027-01-18 06:12:10.950930,19.88,76.31,24.74,6.34,0.46,524.83,40.0,0,normal
2026-11-07 18:12:10.843972,21.47,68.6,25.35,6.3,1.03,518.27,40.0,0,normal
2026-10-06 00:12:10.796266,26.54,82.08,26.05,5.9,1.01,679.61,100.0,0,normal
2026-10-03 14:12:10.792613,26.38,72.95,26.57,6.37,0.35,1030.56,100.0,0,normal
2026-08-06 03:12:10.710113,21.14,81.43,23.86,6.15,0.37,321.75,40.0,0,normal
2027-01-08 05:12:10.937288,24.16,74.8,25.64,6.4,0.39,526.27,40.0,0,normal
2026-06-15 18:12:10.640018,24.92,79.42,23.0,5.64,0.98,805.48,100.0,0,normal
2026-09-12 14:12:10.762048,19.97,76.08,24.68,6.0,0.72,318.27,40.0,0,normal
2026-11-10 10:12:10.848215,23.62,65.0,26.19,6.11,0.64,533.83,40.0,0,normal
2026-06-14 09:12:10.637724,25.63,71.07,25.73,6.01,0.46,736.88,100.0,0,normal
2027-03-26 15:12:11.049875,17.26,66.19,26.02,6.5,0.94,854.36,100.0,0,normal
2027-05-23 20:12:11.136195,25.53,72.04,27.0,6.34,0.73,844.11,100.0,0,normal
2027-05-06 08:12:11.110108,24.87,71.21,25.54,5.91,0.0,751.77,100.0,0,normal
2026-06-01 04:12:10.617800,21.05,68.36,23.84,6.15,0.44,538.66,40.0,0,normal
2027-03-20 21:12:11.041179,23.66,74.65,24.32,6.71,0.65,477.66,40.0,0,normal
2027-01-03 12:12:10.930506,23.89,74.81,25.79,5.62,0.87,183.49,40.0,0,normal
2026-11-22 22:12:10.868599,23.12,73.92,24.84,6.22,0.79,634.05,100.0,0,normal
2027-05-03 13:12:11.105951,27.07,68.9,26.26,6.21,1.09,543.68,40.0,0,normal
2027-04-24 19:12:11.093496,23.98,83.84,24.08,6.15,1.16,554.61,40.0,0,normal
2026-06-07 22:12:10.628050,18.8,72.34,25.29,5.88,0.59,545.06,40.0,0,normal
2026-07-21 03:12:10.688198,19.62,81.68,24.06,6.17,0.42,550.99,40.0,0,normal
2026-06-01 22:12:10.618823,28.96,76.57,25.55,6.11,1.26,1138.78,100.0,0,normal
2026-11-21 15:12:10.866630,27.82,81.5,27.0,5.89,0.7,626.02,100.0,0,normal
2027-04-05 02:12:11.065008,23.05,79.36,25.05,5.92,0.69,710.05,100.0,0,normal
2026-06-20 00:12:11.201143,36.71,42.89,25.0,6.15,0.75,600.0,0.0,1,high_temp
2026-07-31 10:12:10.702490,26.89,78.61,25.11,5.75,0.79,421.07,40.0,0,normal
2026-05-30 00:12:11.205305,23.5,75.0,25.0,4.74,0.75,600.0,60.0,1,ph_acidic
2026-08-01 22:12:10.704484,25.99,72.1,25.24,6.44,0.53,364.09,40.0,0,normal
2027-05-31 16:12:11.148812,26.51,78.25,25.14,5.99,0.93,863.5,100.0,0,normal
2026-12-13 11:12:10.898931,22.07,82.1,24.19,5.68,0.3,446.94,40.0,0,normal
2027-01-25 11:12:10.960476,19.87,85.0,25.07,6.6,0.82,503.52,40.0,0,normal
2026-09-03 01:12:10.748813,26.25,75.64,23.59,6.13,0.71,565.38,40.0,0,normal
2027-06-01 12:12:11.149985,19.33,78.1,25.26,6.37,0.61,1025.98,100.0,0,normal
2027-03-05 17:12:11.017943,23.75,66.79,24.84,5.53,0.66,398.71,40.0,0,normal
2027-01-31 11:12:10.968490,29.17,74.89,25.28,6.34,1.04,942.46,100.0,0,normal
2027-04-28 14:12:11.098736,24.28,73.62,26.61,6.11,0.69,569.47,40.0,0,normal
2026-06-05 05:12:10.623467,21.59,73.98,23.95,6.24,1.03,389.69,40.0,0,normal
2026-08-30 09:12:10.743963,24.98,79.43,24.33,5.7,0.67,993.33,100.0,0,normal
2026-07-27 18:12:10.697607,24.77,76.67,23.55,6.08,0.72,902.42,100.0,0,normal
2026-07-01 18:12:11.205285,23.5,75.0,25.0,4.75,0.75,600.0,60.0,1,ph_acidic
2027-05-29 00:12:11.144563,21.7,78.04,24.27,5.76,0.82,890.07,100.0,0,normal
2027-01-17 23:12:10.950555,27.02,77.19,25.31,5.79,0.72,234.09,40.0,0,normal
2026-11-28 17:12:10.876994,25.29,70.18,25.28,5.5,0.75,701.01,100.0,0,normal
2027-04-19 04:12:11.085367,26.65,77.15,26.04,6.29,0.72,429.32,40.0,0,normal
2026-10-24 06:12:10.822926,19.65,77.17,26.52,6.43,0.7,863.0,100.0,0,normal
2026-09-05 13:12:10.752104,25.22,75.16,24.89,6.59,0.37,664.04,100.0,0,normal
2026-09-15 02:12:10.765936,24.17,72.39,25.21,6.14,0.54,860.4,100.0,0,normal
2026-07-24 12:12:10.693124,21.41,65.0,25.46,5.91,1.3,552.47,40.0,0,normal
2027-04-08 14:12:11.070161,26.9,76.14,24.66,6.63,0.09,471.91,40.0,0,normal
2026-09-03 12:12:10.749425,23.02,65.0,24.36,6.41,0.25,483.48,40.0,0,normal
2026-09-17 00:12:10.768544,25.76,76.7,24.5,6.02,0.84,399.8,40.0,0,normal
2026-07-03 05:12:10.663640,26.13,68.26,25.61,6.09,0.87,770.22,100.0,0,normal
2026-12-28 01:12:10.921028,26.34,74.13,27.0,6.35,0.51,719.06,100.0,0,normal
2026-12-12 00:12:10.896868,18.98,81.75,26.62,6.2,1.18,812.5,100.0,0,normal
2026-08-03 15:12:10.706772,23.61,66.48,25.9,6.03,0.4,717.49,100.0,0,normal
2026-11-27 16:12:10.875349,29.77,75.59,26.36,6.23,0.46,612.62,100.0,0,normal
2027-03-14 18:12:11.032393,26.82,73.53,24.22,6.25,0.62,772.37,100.0,0,normal
2027-02-18 22:12:10.995944,27.89,75.49,25.96,6.24,0.86,729.43,100.0,0,normal
2026-11-06 06:12:10.841394,23.77,80.3,25.26,6.25,0.99,910.63,100.0,0,normal
2027-05-01 12:12:11.102890,21.85,72.29,24.72,6.23,0.56,750.81,100.0,0,normal
2026-05-28 05:12:10.611445,27.15,76.94,25.24,6.03,0.69,463.5,40.0,0,normal
2026-06-02 22:12:10.620322,21.5,71.64,24.74,6.18,0.48,678.65,100.0,0,normal
2027-04-12 01:12:11.074947,28.05,74.99,24.0,5.99,0.53,885.07,100.0,0,normal
2026-06-19 13:12:11.202579,23.5,75.0,12.51,6.15,2.34,600.0,0.0,1,drought
2026-06-06 04:12:10.625156,26.24,79.65,27.0,6.32,0.1,470.25,40.0,0,normal
2026-12-31 16:12:10.926356,18.61,70.58,25.21,6.02,0.44,478.78,40.0,0,normal
2026-06-11 08:12:11.206095,23.5,75.0,25.0,6.15,0.75,6.53,0.0,1,low_light
2027-05-26 11:12:11.140668,20.81,70.61,25.68,6.33,0.79,711.12,100.0,0,normal
